"views","likes","dislikes","comment_count","publish_year","publish_month","publish_day","trending_year","trending_month","trending_day","title","Like_View_Ratio","days_from_pub_to_trend"
574336,3315,436,898,2018,5,22,2018,5,23,"Entertainment",0.00577188266102073,1
1107157,34765,921,5149,2018,3,11,2018,3,12,"Entertainment",0.0314002440484954,1
1295601,59286,1453,7022,2017,11,27,2017,12,1,"Entertainment",0.0457594583517611,4
637010,9493,233,1207,2018,2,6,2018,2,7,"Entertainment",0.0149024348126403,1
540320,20377,304,3370,2018,5,15,2018,5,17,"Entertainment",0.0377128368374297,2
513410,3473,546,673,2018,1,20,2018,1,21,"Entertainment",0.00676457412204671,1
639046,9838,611,2239,2018,6,7,2018,6,8,"Entertainment",0.0153948229078971,1
1295436,36833,703,5423,2018,1,14,2018,1,16,"Entertainment",0.0284328982674559,2
1142051,30954,1187,3778,2018,2,6,2018,2,7,"Entertainment",0.0271038683911664,1
1185360,47557,1170,5683,2018,3,9,2018,3,12,"Entertainment",0.0401203010056017,3
3987047,15414,2572,2419,2018,2,21,2018,2,23,"Entertainment",0.00386601913646867,2
2733401,213684,1944,8972,2018,3,25,2018,3,28,"Entertainment",0.078175137859392,3
1591989,94837,1152,4559,2018,6,5,2018,6,8,"Entertainment",0.059571391510871,3
533183,2365,253,796,2018,5,21,2018,5,23,"Entertainment",0.00443562529187915,2
575567,23415,364,1674,2018,3,10,2018,3,12,"Entertainment",0.0406816235121194,2
30180849,1242233,16902,158047,2018,3,16,2018,3,18,"Entertainment",0.0411596439848329,2
1540520,65629,1677,19902,2018,2,22,2018,2,24,"Entertainment",0.0426018487264041,2
616332,19388,365,4340,2018,2,11,2018,2,13,"Entertainment",0.0314570718379055,2
689779,4082,417,952,2018,6,13,2018,6,14,"Entertainment",0.00591783745228544,1
657349,9190,179,1450,2018,6,6,2018,6,8,"Entertainment",0.0139803970189351,2
1233596,16528,3856,2667,2018,5,4,2018,5,6,"Entertainment",0.0133982276207121,2
2102303,100910,3444,19855,2017,12,14,2017,12,18,"Entertainment",0.0479997412361586,4
909867,128295,387,6224,2018,3,28,2018,3,29,"Entertainment",0.141004124778676,1
564195,1684,41,84,2018,2,1,2018,2,2,"Entertainment",0.00298478362977339,1
679043,1914,620,2573,2018,1,19,2018,1,22,"Entertainment",0.0028186727497375,3
684046,29596,388,3080,2018,1,21,2018,1,22,"Entertainment",0.0432660961397333,1
1140130,30328,4405,16582,2018,3,27,2018,3,29,"Entertainment",0.026600475384386,2
655868,23064,340,2385,2018,2,22,2018,2,24,"Entertainment",0.0351656125927778,2
2063140,7176,1019,1370,2018,3,10,2018,3,12,"Entertainment",0.00347819343331039,2
668826,26926,401,4650,2017,11,13,2017,11,15,"Entertainment",0.0402586023868689,2
1434487,43835,5728,14812,2018,3,28,2018,3,29,"Entertainment",0.0305579625329473,1
603668,65625,809,14470,2018,1,21,2018,1,22,"Entertainment",0.10871041698417,1
502682,18737,329,5284,2018,2,22,2018,2,24,"Entertainment",0.0372740619317978,2
12204090,322788,6355,34553,2018,6,7,2018,6,9,"Entertainment",0.0264491658124448,2
1377834,128109,3822,18552,2018,6,8,2018,6,9,"Entertainment",0.0929785445851968,1
3516197,339692,18690,35726,2017,12,15,2017,12,18,"Entertainment",0.0966077839210943,3
887596,10400,201,1331,2018,2,21,2018,2,24,"Entertainment",0.0117170424382264,3
704677,4444,800,1283,2018,5,3,2018,5,7,"Entertainment",0.00630643543070087,4
2646480,212162,2645,15456,2018,5,27,2018,5,29,"Entertainment",0.0801676188748829,2
614764,10551,254,1281,2018,6,8,2018,6,9,"Entertainment",0.0171626835663767,1
650845,3981,336,767,2018,5,28,2018,5,29,"Entertainment",0.00611666372177707,1
992412,40107,1721,7517,2018,4,24,2018,4,26,"Entertainment",0.040413658843303,2
3106001,103954,3632,7465,2017,12,14,2017,12,18,"Entertainment",0.0334687593468257,4
544903,13587,159,3299,2018,5,5,2018,5,7,"Entertainment",0.024934713150781,2
950667,54073,218,2911,2018,4,24,2018,4,26,"Entertainment",0.0568790123145118,2
524022,4630,2260,1793,2018,3,19,2018,3,23,"Entertainment",0.0088355069061986,4
834157,6975,1131,1319,2017,11,29,2017,12,2,"Entertainment",0.00836173526086816,3
7619117,86120,2947,13517,2018,6,5,2018,6,9,"Entertainment",0.011303147070717,4
559101,23837,200,3369,2018,5,6,2018,5,7,"Entertainment",0.0426345150518422,1
8958510,6892,6236,1070,2018,3,28,2018,3,29,"Entertainment",0.00076932436309163,1
1757833,14056,1631,1298,2018,5,21,2018,5,23,"Entertainment",0.0079962089686563,2
1139342,58201,1734,13755,2018,2,7,2018,2,8,"Entertainment",0.0510829935173109,1
7202196,140322,11014,26047,2017,12,9,2017,12,13,"Entertainment",0.0194832242832603,4
16141230,309557,7190,27714,2018,2,5,2018,2,8,"Entertainment",0.0191780304227125,3
750505,2904,554,2654,2018,1,7,2018,1,9,"Entertainment",0.00386939460763086,2
2017691,37893,761,4735,2018,1,19,2018,1,22,"Entertainment",0.018780378164942,3
961505,7584,1002,2281,2018,3,31,2018,4,3,"Entertainment",0.00788763448968024,2
1728365,42093,1310,1646,2018,3,2,2018,3,7,"Entertainment",0.0243542307325131,5
3667095,39323,6156,5389,2018,3,30,2018,4,3,"Entertainment",0.0107232018805076,3
770325,4924,594,1066,2018,5,6,2018,5,7,"Entertainment",0.00639210722746893,1
712598,9058,510,869,2017,12,15,2017,12,18,"Entertainment",0.0127112341039408,3
867796,7654,612,1716,2018,6,8,2018,6,9,"Entertainment",0.00882004526409433,1
3947934,23722,2183,4769,2017,12,16,2017,12,18,"Entertainment",0.00600871240501994,2
1393361,3417,913,356,2018,2,2,2018,2,8,"Entertainment",0.00245234364963567,6
857463,11128,970,2191,2018,5,20,2018,5,23,"Entertainment",0.0129778194511017,3
788328,29299,250,1608,2018,1,2,2018,1,4,"Entertainment",0.0371660019687237,2
633561,24814,323,4199,2018,2,22,2018,2,24,"Entertainment",0.039165920882125,2
1085488,10717,1207,1845,2018,6,6,2018,6,9,"Entertainment",0.00987297878926345,3
899754,12377,519,3377,2018,4,20,2018,4,21,"Entertainment",0.0137559821906877,1
3117050,49623,1743,1439,2018,5,22,2018,5,24,"Entertainment",0.0159198601241559,2
1780097,11288,1028,1946,2018,6,12,2018,6,14,"Entertainment",0.00634122747243549,2
815034,19381,307,0,2018,3,27,2018,3,29,"Entertainment",0.0237793760751085,2
3404205,198364,14567,13179,2018,2,4,2018,2,8,"Entertainment",0.0582702863076695,4
1228930,5556,890,1345,2018,5,22,2018,5,24,"Entertainment",0.0045210060784585,2
9499263,89256,8210,14329,2018,5,21,2018,5,24,"Entertainment",0.00939609736039522,3
735182,9644,213,904,2018,5,23,2018,5,24,"Entertainment",0.013117840208275,1
1223790,40901,585,7406,2018,4,19,2018,4,21,"Entertainment",0.033421583768457,2
976477,30765,655,5434,2018,2,6,2018,2,8,"Entertainment",0.0315061184236802,2
1625631,10683,3258,1174,2018,4,19,2018,4,21,"Entertainment",0.00657160204252995,2
529777,5934,641,1977,2018,3,27,2018,3,29,"Entertainment",0.0112009392631239,2
52611730,1891822,884963,702784,2017,12,6,2017,12,8,"Entertainment",0.0359581789080116,2
4837355,140144,6439,16939,2018,6,2,2018,6,4,"Entertainment",0.0289712043048319,2
1559003,29898,884,1838,2017,11,15,2017,11,16,"Entertainment",0.0191776410949819,1
2289723,199782,4451,10481,2017,12,1,2017,12,2,"Entertainment",0.0872516020496802,1
1002879,5779,530,770,2018,5,22,2018,5,24,"Entertainment",0.00576241002154796,2
1996549,48979,1547,6015,2018,3,25,2018,3,29,"Entertainment",0.0245318296720992,4
1293057,29181,1354,7324,2018,1,25,2018,1,28,"Entertainment",0.0225674506228264,3
650712,9044,610,1692,2018,5,4,2018,5,7,"Entertainment",0.0138986218173324,3
1170985,9291,1327,1566,2018,6,7,2018,6,9,"Entertainment",0.00793434587121099,2
753911,11975,343,939,2018,3,27,2018,3,29,"Entertainment",0.0158838377474264,2
1222437,9312,465,0,2017,12,31,2018,1,4,"Entertainment",0.00761757047602453,8
2379692,45372,6704,8105,2018,3,9,2018,3,13,"Entertainment",0.0190663329540125,4
1446458,36837,1200,2714,2018,2,22,2018,2,25,"Entertainment",0.025467037411387,3
3017171,28367,1584,1881,2017,12,17,2017,12,19,"Entertainment",0.0094018535906649,2
1761478,37411,3069,3178,2017,12,1,2017,12,2,"Entertainment",0.0212384145586831,1
596843,57847,530,1301,2018,1,20,2018,1,22,"Entertainment",0.0969216360081294,2
741932,10636,222,1267,2018,3,25,2018,3,29,"Entertainment",0.0143355455756053,4
800505,6219,860,1111,2018,3,11,2018,3,13,"Entertainment",0.00776884591601552,2
1162130,7148,525,921,2018,5,27,2018,5,29,"Entertainment",0.00615077487028129,2
906470,25075,980,6450,2018,3,29,2018,3,30,"Entertainment",0.0276622502675213,1
762343,31936,460,3283,2018,2,23,2018,2,25,"Entertainment",0.0418919043002953,2
980574,107797,1413,8842,2018,3,29,2018,3,30,"Entertainment",0.10993254971068,1
714074,21520,713,2406,2018,2,12,2018,2,14,"Entertainment",0.0301369325868187,2
1129965,29473,1021,1829,2018,4,24,2018,4,26,"Entertainment",0.0260831087688557,2
595287,12023,673,3782,2018,3,15,2018,3,19,"Entertainment",0.0201969806160726,4
2132261,210802,841,8782,2018,3,28,2018,3,30,"Entertainment",0.098863131671029,2
1928346,92292,606,6737,2018,2,22,2018,2,25,"Entertainment",0.047860705495798,3
1637213,9824,928,1085,2018,5,22,2018,5,24,"Entertainment",0.00600044099332219,2
1339782,33991,1335,4106,2018,2,6,2018,2,8,"Entertainment",0.025370545357379,2
841231,20797,337,1533,2018,3,16,2018,3,19,"Entertainment",0.0247221036790133,3
1003044,23443,21676,7390,2018,6,1,2018,6,4,"Entertainment",0.0233718560701225,3
1158785,15453,397,1645,2018,5,6,2018,5,8,"Entertainment",0.0133355195312331,2
557500,5162,1033,0,2018,5,29,2018,5,30,"Entertainment",0.00925919282511211,1
528095,2864,901,331,2018,3,29,2018,3,30,"Entertainment",0.00542326664709948,1
1712256,19192,496,3335,2018,3,31,2018,4,4,"Entertainment",0.0112086043208492,3
812552,38265,390,3189,2018,5,7,2018,5,8,"Entertainment",0.0470923707036596,1
10853790,93522,2943,4169,2018,2,5,2018,2,8,"Entertainment",0.00861652934136371,3
1542951,36774,5937,12255,2018,5,27,2018,5,30,"Entertainment",0.0238335501257007,3
4508881,75108,2920,0,2018,5,5,2018,5,8,"Entertainment",0.0166577915895319,3
3549019,176250,6650,23723,2018,3,5,2018,3,8,"Entertainment",0.0496616107155245,3
1124274,17310,3040,3622,2018,1,3,2018,1,5,"Entertainment",0.0153966026075494,2
5592995,128722,15751,20888,2018,2,8,2018,2,9,"Entertainment",0.0230148605532456,1
596664,20857,716,4610,2018,3,28,2018,3,30,"Entertainment",0.0349560221498197,2
781365,2139,700,2503,2018,1,19,2018,1,23,"Entertainment",0.00273751703749208,4
1921390,21613,2180,20389,2018,3,15,2018,3,19,"Entertainment",0.0112486272958639,4
659439,27655,4905,5513,2018,6,1,2018,6,4,"Entertainment",0.0419371617389933,3
3297863,227849,7243,23408,2018,3,9,2018,3,14,"Entertainment",0.0690898924545986,5
9151987,345177,23600,26438,2018,6,6,2018,6,10,"Entertainment",0.0377160719306092,4
519219,21053,828,4344,2018,2,7,2018,2,9,"Entertainment",0.0405474375937706,2
713197,77989,390,10259,2018,5,29,2018,5,30,"Entertainment",0.109351273210628,1
1345239,57325,1371,11711,2018,3,1,2018,3,3,"Entertainment",0.0426132456760472,2
18769906,321288,8645,28288,2018,2,5,2018,2,9,"Entertainment",0.0171171874808537,4
3674828,111432,7916,16192,2018,3,10,2018,3,14,"Entertainment",0.0303230518543997,4
2323494,26698,650,2631,2018,1,26,2018,1,29,"Entertainment",0.0114904536013435,3
928615,5086,690,1413,2018,6,9,2018,6,10,"Entertainment",0.00547697377276912,1
1433689,126065,2048,10602,2018,6,9,2018,6,10,"Entertainment",0.0879305065463988,1
645243,39427,446,5500,2018,5,22,2018,5,24,"Entertainment",0.061104111164321,2
1542228,20255,1199,1342,2018,4,3,2018,4,5,"Entertainment",0.0131335963294662,2
537147,3977,355,931,2018,3,29,2018,3,30,"Entertainment",0.00740393225690547,1
3099854,153864,3464,22657,2018,3,22,2018,3,25,"Entertainment",0.0496358860772153,3
1291052,15842,812,1974,2018,5,24,2018,5,25,"Entertainment",0.0122706134222324,1
592949,10288,180,1902,2018,1,3,2018,1,5,"Entertainment",0.0173505647197314,2
1482214,3595,969,368,2018,2,2,2018,2,9,"Entertainment",0.00242542574823878,7
601620,49940,2430,13927,2018,1,4,2018,1,5,"Entertainment",0.0830092084704631,1
1837034,84089,1532,5857,2018,4,13,2018,4,16,"Entertainment",0.0457743297075612,3
2199466,12514,1137,3937,2017,12,2,2017,12,3,"Entertainment",0.00568956283025062,1
1440582,45646,1030,4014,2018,4,20,2018,4,22,"Entertainment",0.0316858047650186,2
1361785,12240,540,2981,2018,3,17,2018,3,19,"Entertainment",0.00898820298358405,2
643068,4689,326,679,2018,5,24,2018,5,25,"Entertainment",0.00729160835246039,1
2935330,281104,2679,16009,2017,11,16,2017,11,17,"Entertainment",0.0957657231043869,1
684678,18085,940,2596,2018,5,23,2018,5,25,"Entertainment",0.0264138763038976,2
1233660,106817,1015,7530,2018,6,7,2018,6,10,"Entertainment",0.0865854449362061,3
703591,5674,427,1297,2018,5,24,2018,5,25,"Entertainment",0.00806434419996845,1
2682800,41046,1527,2748,2017,11,15,2017,11,17,"Entertainment",0.0152996868942895,2
1065842,20737,409,2683,2018,6,9,2018,6,10,"Entertainment",0.0194559794040768,1
5963509,157769,7782,19010,2018,6,2,2018,6,5,"Entertainment",0.0264557326902668,3
770609,8624,1641,3511,2018,4,14,2018,4,16,"Entertainment",0.0111911488186616,2
677628,5970,374,872,2018,5,24,2018,5,25,"Entertainment",0.00881014361862261,1
11722618,107699,9465,16005,2018,5,21,2018,5,25,"Entertainment",0.009187282226547,4
1299461,47390,734,5867,2018,6,8,2018,6,10,"Entertainment",0.0364689667485211,2
1625109,19196,430,2335,2018,6,2,2018,6,5,"Entertainment",0.011812130755537,3
1413937,29733,516,0,2018,3,27,2018,3,30,"Entertainment",0.0210285182437407,3
564989,4752,216,1425,2018,6,4,2018,6,5,"Entertainment",0.00841078321878833,1
3600038,104844,5027,13008,2018,5,14,2018,5,19,"Entertainment",0.0291230259236153,5
2962617,41751,3494,3676,2017,12,21,2017,12,25,"Entertainment",0.0140926079881402,4
2550370,46905,7058,8342,2018,3,9,2018,3,14,"Entertainment",0.0183914490838584,5
755444,8926,814,807,2018,3,12,2018,3,14,"Entertainment",0.0118155680632846,2
1221292,56600,618,3520,2017,11,20,2017,11,22,"Entertainment",0.0463443631825968,2
687808,11701,246,615,2018,4,30,2018,5,3,"Entertainment",0.0170120149809249,3
856271,5972,618,1687,2018,5,13,2018,5,14,"Entertainment",0.00697442748849371,1
519104,4007,1250,261,2018,6,9,2018,6,10,"Entertainment",0.00771906978177783,1
860503,9063,881,4265,2018,4,20,2018,4,22,"Entertainment",0.0105322119736945,2
1501187,10323,255,1738,2018,5,21,2018,5,25,"Entertainment",0.00687655835015891,4
590582,35604,469,18902,2018,1,2,2018,1,5,"Entertainment",0.0602862938592778,3
509904,61597,372,3064,2017,12,18,2017,12,20,"Entertainment",0.120801170416392,2
2665601,98827,2617,9293,2018,3,29,2018,3,31,"Entertainment",0.0370749410733264,2
2441822,35862,2624,10172,2018,2,23,2018,2,26,"Entertainment",0.0146865742056546,3
1858896,150775,2287,10837,2018,3,29,2018,3,31,"Entertainment",0.0811099706492456,2
995265,84996,791,4030,2018,5,23,2018,5,25,"Entertainment",0.0854003707555274,2
760525,35521,242,1856,2018,3,29,2018,3,31,"Entertainment",0.0467058939548338,2
543174,32739,370,6128,2018,3,30,2018,3,31,"Entertainment",0.0602735035182096,1
2418100,76311,1634,2195,2018,2,23,2018,2,26,"Entertainment",0.0315582482114056,3
831531,28577,441,5054,2018,5,1,2018,5,3,"Entertainment",0.0343667283600972,2
677098,18993,1253,4876,2018,3,18,2018,3,20,"Entertainment",0.0280505923810143,2
3770017,294566,6240,43425,2018,6,9,2018,6,11,"Entertainment",0.0781338651788573,2
1584559,24670,1949,7024,2018,6,3,2018,6,5,"Entertainment",0.015569000586283,2
1746958,18987,574,2077,2018,5,8,2018,5,9,"Entertainment",0.0108686070300488,1
524476,6325,463,1340,2018,5,24,2018,5,25,"Entertainment",0.0120596557325788,1
1091340,32841,589,1946,2017,12,1,2017,12,4,"Entertainment",0.030092363516411,3
2739768,53008,2896,8306,2018,5,29,2018,5,31,"Entertainment",0.0193476235944065,2
617229,6860,477,1241,2018,2,12,2018,2,15,"Entertainment",0.0111141893851391,3
3229807,9396,1701,1638,2018,3,10,2018,3,14,"Entertainment",0.00290915215676974,4
738691,32245,551,8103,2018,3,18,2018,3,20,"Entertainment",0.0436515403599069,2
1610665,11807,1161,4668,2018,6,8,2018,6,11,"Entertainment",0.00733051255226878,3
2184433,55128,1578,8959,2018,2,10,2018,2,15,"Entertainment",0.0252367548009026,5
849246,25960,763,3854,2017,12,3,2017,12,4,"Entertainment",0.0305682923440322,1
1011493,4794,633,1532,2018,5,13,2018,5,14,"Entertainment",0.0047395285978252,1
700909,36295,5381,6835,2018,3,29,2018,3,31,"Entertainment",0.0517827563920566,2
712798,3278,499,1127,2018,4,15,2018,4,17,"Entertainment",0.00459877833551722,2
1170545,9385,1064,764,2018,3,13,2018,3,15,"Entertainment",0.00801763281206617,2
519405,3535,785,448,2018,4,27,2018,4,28,"Entertainment",0.00680586440253752,1
828023,12060,433,1063,2018,1,18,2018,1,19,"Entertainment",0.0145648128131706,1
1770997,42077,1333,0,2018,2,9,2018,2,10,"Entertainment",0.0237589335272731,1
868849,16083,332,1467,2017,12,2,2017,12,4,"Entertainment",0.0185106963350364,2
1012417,42714,501,3478,2018,5,7,2018,5,9,"Entertainment",0.0421901252152028,2
1041982,29159,580,2909,2018,2,7,2018,2,10,"Entertainment",0.0279841686324716,3
546892,5855,152,558,2017,11,15,2017,11,17,"Entertainment",0.0107059529120923,2
789784,6173,653,2069,2018,6,10,2018,6,11,"Entertainment",0.00781606110025019,1
2092717,88055,2242,13220,2018,2,22,2018,2,26,"Entertainment",0.0420768790046624,4
970857,35299,506,15616,2018,4,22,2018,4,23,"Entertainment",0.0363585986401705,1
6031793,18621,6068,1750,2018,6,9,2018,6,11,"Entertainment",0.00308714175038832,2
844966,35145,431,16259,2018,3,13,2018,3,15,"Entertainment",0.0415933895565029,2
719288,18881,694,4243,2018,5,5,2018,5,9,"Entertainment",0.0262495690182514,4
1349333,33031,4848,15491,2018,4,21,2018,4,23,"Entertainment",0.0244795020947387,2
1162433,41925,506,2725,2018,3,14,2018,3,17,"Entertainment",0.0360665948058942,3
650581,23538,1002,4743,2018,2,7,2018,2,10,"Entertainment",0.0361799683667368,3
2335680,208918,1412,9566,2017,12,17,2017,12,20,"Entertainment",0.0894463282641458,3
7316184,154985,12973,29590,2017,10,9,2018,2,26,"Entertainment",0.0211838575957084,142
9706577,352912,24270,27034,2018,6,6,2018,6,11,"Entertainment",0.0363580281699718,5
1069408,27228,1614,10717,2018,5,24,2018,5,26,"Entertainment",0.0254608157036416,2
9657765,188926,23567,41108,2018,2,5,2018,2,10,"Entertainment",0.0195620829456919,5
1968329,11608,2619,2831,2018,3,12,2018,3,15,"Entertainment",0.0058973880890847,3
1391403,39844,1271,7685,2018,2,23,2018,2,26,"Entertainment",0.0286358445396481,3
2090215,133668,1762,14250,2017,12,8,2017,12,10,"Entertainment",0.0639494023342096,2
697157,0,0,0,2018,4,6,2018,4,23,"Entertainment",0,17
5747646,19750,7317,1619,2018,3,30,2018,3,31,"Entertainment",0.00343618935473757,1
5767584,71333,33958,24728,2017,12,19,2017,12,21,"Entertainment",0.0123679169648851,2
1820339,53822,1571,7351,2018,5,24,2018,5,26,"Entertainment",0.0295670202088732,2
4493196,239299,3739,38861,2017,12,19,2017,12,21,"Entertainment",0.0532580817751997,2
548077,20854,1089,4714,2018,1,3,2018,1,6,"Entertainment",0.0380493981685055,3
816760,12252,259,2232,2018,1,3,2018,1,6,"Entertainment",0.0150007346099221,3
1565455,31465,1661,42598,2018,6,5,2018,6,6,"Entertainment",0.0200995876598178,1
711051,10054,152,1727,2018,2,7,2018,2,10,"Entertainment",0.0141396327408301,3
584237,52373,312,2753,2018,6,5,2018,6,6,"Entertainment",0.0896434152578491,1
771042,16811,581,868,2018,3,16,2018,3,20,"Entertainment",0.0218029627439232,4
995264,6366,700,1835,2018,1,4,2018,1,6,"Entertainment",0.00639629284290399,2
1618363,9523,748,1071,2018,1,21,2018,1,24,"Entertainment",0.00588434115213954,3
659028,16785,748,5549,2018,3,28,2018,3,31,"Entertainment",0.0254693275551266,3
3475867,139675,3828,15777,2017,12,18,2017,12,21,"Entertainment",0.0401842187862769,3
785451,5660,653,1179,2018,5,8,2018,5,9,"Entertainment",0.00720605104583227,1
